0.3 0.3 0.5 -0.5 -0.4 0.1 -0.5 -0.1 -0.2 -0.2 0.3 -0.3 0 0.2 -0.3 -0.2 0 0.5 0.2 0.5 -0.2 -0.4 0.4 0.1 0.2 0 0.4 0.2 -0.2 0.4 -0.3 0.5 0.3 0.3 -0.3 0 -0.2 -0.4 0.5 -0.1 0.3 0.3 0.3 0.3 0 0.5 0.3 -0.1 0 0.5 -0.4 0.1 0.5 0 0.4 -0.5 -0.1 0.2 -0.4 -0.1 0.2 -0.2 0.1 0.4 0.2 0.3 -0.1 -0.5 -0.3 0 0.5 -0.2 0.2 0.3 0.5 -0.3 0.3 -0.4 -0.5 0.5 0 0.4 0.2 0.5 0.1 0.5 0 0.3 -0.3 0.1 -0.1 0 0.3 0.2 0.3 0.1 -0.2 0 0.2 0.5 -0.1 -0.1 0.3 0 -0.4 0.1 0.2 0.3 0 0.4 0.1 0.3 -0.1 0 0.1 -0.2 0 -0.4 -0.4 0.3 -0.3 0 -0.5 0.3 0.4 0.1 0.1 0.4 
-0.5 0.1 -0.2 -0.4 -0.1 0.1 -0.1 -0.1 -0.2 -0.3 0.3 0.1 -0.3 0.5 -0.5 0.1 0 0.5 -0.2 -0.1 -0.3 0.5 -0.1 0 0.5 0.4 -0.5 0.4 0.5 0.5 -0.4 0.1 0.5 0.4 -0.4 0.4 0.3 0.2 0 0.5 -0.3 -0.4 0.2 0.2 0.2 -0.1 0 -0.3 -0.2 -0.2 0.3 0.2 0.1 0.2 0.3 0.3 0.5 -0.4 -0.2 0 0.4 0 -0.3 0.4 0 0.3 0.1 -0.3 0.2 0.2 0.3 -0.3 0.5 0.5 0.4 -0.1 0.2 -0.1 -0.3 -0.4 0.5 0 0.5 0.4 -0.2 -0.4 0.2 0.4 -0.2 0.2 0.1 0.4 0 0 0 0.4 0.2 0.2 -0.5 -0.3 0 -0.5 0 0.5 0.2 -0.2 0.5 0 0 -0.1 -0.4 0.1 -0.3 0.3 0 0.3 -0.2 -0.4 -0.2 0.3 0.3 -0.4 -0.1 -0.2 -0.2 0.5 -0.1 -0.2 
-0.2 0 0 -0.2 0.1 0 0.1 -0.2 -0.1 -0.1 -0.1 0.1 -0.4 -0.4 0 -0.4 0.1 -0.1 0 -0.3 -0.4 0 -0.5 0.5 0.2 0.2 0.5 0.5 -0.2 0.5 0.5 -0.4 0.4 0.2 -0.1 0.5 0.3 0.3 0.5 -0.1 0 0.5 -0.1 0.3 -0.2 -0.3 0.1 -0.5 0 -0.3 -0.3 0.1 -0.1 0 -0.1 0.3 -0.5 -0.5 0 0.1 0.1 0.1 0 -0.3 0 -0.3 0.3 0 -0.2 0.5 0.5 0.2 0 -0.3 0 0.3 -0.1 0 0.3 0.5 -0.2 0.2 0.5 0 -0.1 0.1 0.1 -0.1 0.5 0 -0.2 0.2 0.3 -0.1 0 -0.4 0.1 0.3 -0.2 -0.4 0 0.1 0.1 -0.1 0.5 0.1 -0.4 -0.1 0.1 -0.3 0 0.5 -0.5 -0.4 0.4 0 0.4 -0.2 0.5 -0.2 -0.5 0.1 -0.3 0.2 -0.4 -0.3 -0.3 -0.3 
0.4 0.2 0 -0.2 0 -0.5 0.5 -0.3 0 -0.5 0.1 -0.3 0.4 -0.1 0 0.3 0 0.2 -0.3 0.1 0.1 0.3 0 0.2 0.1 0 0 0.1 0 0.4 0.3 0 -0.5 -0.3 0.4 -0.2 0 -0.3 -0.2 0.5 0.4 -0.4 -0.3 -0.2 -0.2 0.3 0.3 -0.3 -0.4 -0.4 0 -0.4 0.1 0.3 -0.2 -0.3 0 -0.2 -0.5 -0.5 0.3 -0.1 0.2 -0.1 0.1 0.4 -0.1 0 0.1 0 0.3 0.5 -0.2 0 -0.2 -0.5 -0.5 0.5 0 -0.4 0.5 -0.4 0.4 0.2 -0.2 -0.4 -0.5 -0.1 0 0.4 -0.3 0.1 -0.3 -0.4 -0.3 -0.5 -0.3 0.2 -0.4 0.2 -0.1 0.4 0 0.5 -0.1 -0.1 -0.4 -0.4 -0.5 0.3 -0.3 0.1 -0.3 -0.5 -0.1 0.3 0 -0.2 0.3 0.4 -0.1 0.4 -0.1 -0.3 -0.5 0.4 0.3 0.1 
0.5 -0.5 -0.2 -0.1 0.4 0.1 0.5 0.4 -0.4 -0.1 0.4 -0.5 0.3 0 0.4 0 0.3 0 -0.5 -0.3 0.4 -0.2 0 0 0 -0.1 -0.3 0.1 -0.5 0.2 0 0.1 -0.3 -0.1 0.2 0 0.4 -0.3 0.3 0 -0.3 0.4 0.4 -0.5 0.5 -0.5 -0.2 -0.3 -0.5 0.3 -0.2 -0.4 0.1 0.1 0.2 0.4 0.2 0.3 -0.1 0.2 0.1 0.4 0 0 0.3 0 0.5 0.1 -0.5 -0.2 0.1 0.3 -0.3 -0.2 0.2 -0.4 0.2 0 0 0.5 -0.2 -0.2 -0.2 0 0.1 0.5 -0.2 -0.4 0.1 0 0.2 -0.1 0 -0.2 -0.4 0.3 -0.4 0.2 0.5 -0.1 0.5 -0.4 0.3 0.3 0.5 0 -0.1 0.2 0.5 -0.5 -0.4 0.5 -0.5 -0.2 -0.3 -0.3 -0.2 -0.2 0 0 0.1 -0.2 0 0.4 -0.5 0 -0.4 0.2 
-0.3 0.5 0.4 -0.3 -0.1 0.2 0.2 0.2 0.5 -0.3 -0.2 0.1 0.2 -0.1 -0.1 0.1 -0.2 -0.2 0 -0.1 0.3 0 -0.1 -0.3 -0.5 0.1 0.3 0.4 0.4 -0.5 0.5 0.1 0 -0.4 0.5 -0.5 0.5 0.4 -0.4 0 0.3 -0.1 0.5 -0.5 0.1 0.5 -0.5 -0.1 -0.5 0 -0.3 0.5 -0.3 0.5 0.2 0 -0.2 0.1 0.5 -0.4 0.1 -0.2 0.2 0.4 0 0.3 0.3 0.1 0.4 0.5 0.5 0.4 -0.4 -0.4 -0.2 0 0.1 0.3 0.4 -0.2 0.1 0.2 -0.1 -0.2 0.4 -0.3 0.5 -0.3 0 -0.3 -0.4 -0.5 -0.5 -0.1 -0.3 0.2 0.1 -0.3 0.2 0.2 0.1 0.2 0 -0.4 -0.4 -0.3 0 0.3 0.5 -0.3 -0.4 0.1 -0.5 0.3 0.4 0 0 -0.1 -0.2 0 -0.3 -0.5 -0.2 -0.2 -0.1 0.3 0 -0.2 
-0.5 -0.2 0 -0.2 0.4 0.1 0.2 0.1 0.5 -0.2 -0.4 -0.5 -0.3 0 -0.1 -0.2 0.3 0 -0.2 0 -0.2 -0.1 -0.5 -0.2 -0.1 0.5 0 0 -0.3 0 -0.2 -0.2 0.2 -0.2 -0.4 0.5 0.3 0.2 0.5 0 -0.5 0.4 0 0.2 -0.1 0.3 -0.1 -0.1 -0.3 0.1 0.1 0 0.1 0.1 -0.1 0 0.4 -0.2 0 0.3 0 0 0.2 -0.1 -0.2 0.5 -0.1 0.5 -0.2 0 0.3 -0.3 0 0 -0.3 0.4 0.2 0.2 -0.1 0.3 0 0 -0.5 0.2 0.1 0 0.1 0.2 -0.4 -0.3 0.3 -0.4 0.2 -0.5 0 -0.4 0.3 -0.3 0.5 -0.4 0 0.1 -0.5 0 0 0 0.3 0 0 0.1 0.1 0.1 -0.5 0.2 -0.2 0.5 -0.3 -0.5 0 0.3 -0.4 -0.4 -0.4 0.3 -0.3 0.5 0 -0.1 
0.4 -0.4 -0.4 0.4 0.2 -0.5 0.4 0.2 0.4 0 0.4 -0.3 -0.5 0.5 0.5 0.3 -0.4 0.4 0.5 0.2 -0.1 0 0 -0.1 0 0 0.1 0.1 0.3 0 -0.1 -0.4 -0.1 -0.3 -0.1 -0.2 0 0 0 -0.4 -0.4 0.3 -0.3 0.3 0.5 -0.1 0 -0.3 -0.5 -0.2 -0.4 0.1 0.3 -0.1 -0.3 0.4 0 -0.3 0.2 -0.4 0 0.1 -0.2 -0.3 0 -0.4 0.5 0 -0.5 0 0.1 -0.2 0.5 -0.4 0.5 -0.4 -0.4 -0.1 0.3 0 0.1 -0.2 -0.5 0.2 -0.4 -0.5 0 0.1 -0.1 0.1 0 -0.2 0 0.2 0.3 -0.5 0.2 -0.4 -0.4 0.5 0.4 -0.1 0.4 0 0 0.1 -0.5 -0.3 -0.4 -0.1 0.4 0.1 -0.3 0.3 0.5 0.4 -0.1 -0.3 0.5 -0.3 0.4 0 -0.3 -0.2 -0.2 -0.4 0 0.5 
-0.4 0.4 0.2 0.2 -0.3 -0.2 1.4397e-013 -0.4 0.5 -0.2 0.2 0.4 -1.64461e-014 7.89998e-019 -1.68964e-015 -0.4 0.3 -0.2 0.3 -0.4 -0.4 -0.3 0.3 0.5 0.3 -1.88732e-013 -0.2 -0.5 -0.4 -0.3 -0.4 0.5 -0.4 0.2 -0.4 0.5 -0.2 -0.1 -0.3 -0.3 1.18317e-015 -0.2 -0.1 -6.3042e-013 0.3 0.3 0.1 -0.1 -0.1 -0.3 0.3 -0.2 -0.1 -0.5 0.4 -0.1 -2.19617e-019 0.5 0.2 0.2 -0.4 -0.1 0.3 8.55636e-014 0.5 -6.3558e-017 0.3 0.2 0.1 -0.5 0.1 -0.4 7.9998e-013 -0.3 0.3 -2.77142e-014 -0.3 -0.2 -0.5 0.1 1.18527e-015 0.4 -0.2 -0.2 -0.1 -3.73851e-014 1.16219e-011 0.5 -3.66235e-014 0.4 0.2 -0.1 -0.1 1.03489e-012 0.1 0.1 -0.2 -0.4 -0.3 -0.1 0.1 -0.3 -4.61084e-012 -0.4 -0.1 -0.5 -0.2 -0.2 -7.25908e-014 -0.5 0.4 0.5 1.15641e-016 -0.2 -0.1 0.1 0.3 -0.5 -0.5 0.1 -0.2 0.3 -0.3 0.4 -0.4 5.36035e-012 0.2 4.15998e-014 
-0.400001 -0.300188 0.400041 0.0999983 0.49999 0.3 0.400598 -0.297907 -0.499398 -0.400295 -0.100067 0.195684 0.3 -0.299996 -8.86095e-006 0.100015 2.78663e-005 0.399998 0.399443 -7.90103e-006 0.49955 -0.200051 -0.500001 -2.53636e-005 0.201073 0.200369 0.199705 -0.100008 -0.0999972 -0.500002 -8.68046e-006 0.500049 5.88598e-008 0.4 0.100139 -0.299474 -0.299569 0.299987 0.300021 0.300031 1.02169e-009 0.2 0.200002 -0.497879 -0.199798 -8.14644e-006 0.300001 -0.300245 -0.498622 -0.399327 -0.100001 -0.100072 0.299971 -0.200932 -0.400001 0.301741 8.49362e-010 1.8486e-006 -6.84824e-007 0.299521 -0.299219 0.400076 0.300123 0.400004 -0.500003 -0.299979 -0.5 0.403991 1.66793e-006 -0.399971 0.500002 -0.0997504 0.399999 -0.500118 -0.498389 0.4 0.199994 -0.49996 0.400637 -0.19991 -0.299994 -0.400301 -0.199769 0.399999 -2.92437e-005 0.0999942 -0.0992902 0.400168 0.0999983 -0.399997 -0.0978942 -0.1 0.400017 0.0999608 0.400054 1.10153e-005 -0.499807 -0.300033 -0.20009 -0.199995 0.299998 0.20023 0.300888 0.100037 0.3 0.399327 -0.100009 0.100019 8.60899e-005 0.100008 0.3 0.5 -1.33769e-007 -0.5 0.399956 -0.399714 -0.300589 -0.100111 -0.19532 0.100037 0.199957 2.01554e-008 0.30002 0.103717 -3.21778e-008 -0.4 0.401221 -0.000427558 
0.300061 0.496733 -0.199105 0.0996995 -0.000342554 0.2 0.000520128 0.0032578 -0.399402 -0.000286622 0.499301 -0.0151721 0.399983 -0.199854 -6.57383e-005 2.08571e-005 -0.399887 0.199939 0.198618 -0.000586584 0.000270356 0.0999517 -0.000778583 0.498923 0.502473 -0.0995114 -0.301442 -0.200097 1.00405e-005 0.399997 0.0993431 -0.19995 0.100004 0.0999973 0.195554 -0.407327 -0.496552 -0.500133 -0.000325008 -0.101337 0.5 -0.3 0.099454 0.00471279 -0.201053 0.000166686 -6.9776e-007 -0.306154 -0.298568 -0.101124 4.17143e-005 -0.399874 0.499093 -0.402587 -2.71693e-005 0.304937 0.1 -0.0999985 0.499845 -0.401305 -0.298086 -0.401019 -0.0998309 -0.299034 -0.400023 0.500009 0.3 0.507608 0.399995 0.401904 0.000213387 0.399438 0.299999 -0.105139 -0.297101 -0.199962 0.29802 0.500442 0.40232 0.297384 0.300003 -0.400302 0.50304 0.0999659 0.299978 -0.400735 0.212512 -0.4965 0.199399 0.400036 0.411493 -0.3 -0.400004 0.199717 -0.497839 -0.00172029 0.207421 -0.300201 0.299838 0.299119 -0.20001 0.400719 -0.400789 -0.100331 -0.5 -0.500295 0.39984 0.000434186 -0.300068 -0.299001 -0.399999 0.5 -9.86429e-008 -0.199999 -0.000621111 -0.1013 -0.50065 -0.118023 0.207606 0.00010487 0.195962 -0.0999999 0.299948 -0.287117 -0.399999 0.100035 -0.0890314 -0.298726 
0.300053 -0.00334136 0.00259576 0.199715 0.199035 -0.394085 0.400528 -0.483391 -0.303942 0.29951 0.499729 -0.0265261 -0.300016 -0.399085 -0.500068 0.29026 0.300801 -0.200016 0.496631 2.23177e-005 0.498773 -0.292621 0.39963 0.398727 0.00322986 -0.298993 0.396779 -0.200189 -0.399363 2.10999e-006 0.199394 -0.205299 -0.399999 0.299998 -0.103909 0.19315 -0.195148 -0.00149325 0.0997512 0.499718 -0.499707 0.400002 0.399612 0.510256 0.398671 -0.000499345 0.0999757 -0.106811 -0.493157 0.201994 0.399429 0.300392 -0.101653 -0.405838 0.499971 -0.493395 -0.5 -0.099531 0.0998393 0.198424 -0.0951874 0.101639 0.100084 -0.0926827 0.39995 -0.00120131 0.3 -0.290627 -0.500347 0.102393 0.400506 0.30048 -0.199972 -0.50516 0.202214 0.498372 -0.302053 0.202696 -0.397474 -0.201589 -0.200958 0.00298658 0.108037 -0.100023 0.199532 0.199712 0.0196532 -0.194428 0.0985512 0.100815 -0.183124 -0.399966 0.100014 0.199122 -0.193163 -0.100371 0.00761475 -0.000555989 0.394921 -0.10134 -0.20001 0.00109476 0.499919 0.501249 0.399998 0.198582 0.0998541 0.099337 0.0989822 0.301165 -0.197478 0.3 -0.400315 -0.299999 -0.100641 -0.400241 0.498632 -0.41981 0.116828 0.200201 -0.400503 0.1 0.400007 0.4196 -0.301316 0.300073 0.315736 0.304389 
-0.199842 -0.402093 0.00264092 0.398911 -0.500987 -0.494071 0.199986 0.520364 -0.503461 0.10329 -0.503039 0.171412 -0.300581 0.300906 0.502031 -0.209969 -0.199308 0.199436 0.495383 0.197614 -0.199498 0.00767413 0.299965 -0.202927 -0.496763 0.300873 -0.00374211 -0.200243 0.500635 0.500018 0.0959428 0.0924235 -0.200199 -4.98683e-006 -0.00394348 -0.300311 -0.194075 0.395979 -0.00369347 0.389944 -0.499711 -0.300405 -0.5056 0.109121 -0.405074 0.403916 0.29993 -0.519415 0.107575 0.298262 -0.0997113 0.200926 0.498264 -0.205175 0.300026 0.105259 0.3 -0.199568 0.499805 -0.103561 -0.0949752 0.100747 -0.300012 0.00735626 0.399879 -0.00135775 -0.199981 -0.187701 0.0994942 -0.397933 0.20149 0.496843 2.77881e-005 -0.301376 -0.398097 0.110221 -0.401409 0.505035 0.501603 0.501438 0.299031 -0.296706 0.209039 -0.301802 -0.300447 -0.299666 -0.275813 -0.194033 -0.50128 -0.498937 0.517849 2.25462e-005 -0.200079 -0.505976 -0.293352 0.100994 -0.492817 0.0993503 -0.307726 0.399362 -0.300248 -0.498367 -0.201804 0.101312 0.200004 -0.501186 -0.300224 -0.100925 0.497433 0.302758 -0.497396 0.3 -0.400314 -3.2974e-005 0.0988745 0.496348 -0.101679 -0.0187284 -0.48459 -0.201287 0.198984 0.199995 0.198316 -0.282341 0.298694 -0.396793 0.118709 0.206335 
0.000756175 0.497892 -0.196602 -0.00117406 -0.100946 0.205941 -0.000919087 0.428968 -0.204063 0.303585 -0.303401 -0.0283477 0.199412 0.40091 -0.298 0.0900581 0.10133 -0.200778 0.495488 0.397011 -0.0990256 -0.0923684 -0.00433272 -0.503111 -0.497307 0.100455 0.0921043 -0.300337 -0.399365 0.200051 -0.404961 0.492516 0.098268 0.399996 -0.304316 0.397176 -0.293773 -0.00872342 0.294402 -0.410011 0.000182854 -0.000379574 -0.107154 -0.392678 -0.505331 0.00413693 -0.400106 -0.324479 0.205944 0.399676 0.500268 0.00093643 0.294235 -0.0046549 -0.000850873 -0.196416 -0.5 0.50043 0.400425 0.196706 -0.393719 -0.100629 -0.300117 0.409281 -0.300142 -0.00136448 1.96314e-005 0.0202456 0.199242 0.00218558 0.401576 0.1949 -0.0999722 -0.406873 0.00139612 -0.482604 -0.101429 0.0070657 -0.0990195 -0.199031 -0.400988 -0.296411 0.214526 0.496015 -0.400159 0.000218763 -0.269427 -0.0917566 -0.401285 -0.298913 0.422569 0.200022 0.299904 -0.307396 -0.192783 0.000994285 -0.183932 0.099169 -0.407755 -0.00065027 -0.300248 0.502339 0.0975786 0.00103518 9.903e-006 0.299682 -0.400247 0.00324203 -0.302846 -0.491182 -0.397096 0.1 -0.400314 0.299966 -0.201138 0.295302 -0.500004 -0.0278006 -0.285876 -0.201335 0.496949 -0.299974 0.398001 0.315305 0.498866 0.00376721 -0.278639 -0.389427 
0.206413 -0.501985 -0.191209 0.0900254 0.00875728 0.406063 0.192958 0.333153 0.0959046 0.104546 0.415784 0.382601 0.307894 0.2982 0.00261427 -0.00914677 -0.19877 -0.00196726 -0.00303691 -0.500501 0.00600715 0.42646 -0.0034705 0.00512167 -0.00554393 0.00166242 0.387322 -0.112087 0.501929 0.397934 -0.493151 -0.409354 0.301307 -0.499378 0.198774 -0.209139 0.308771 -0.207008 -0.210814 -0.00844965 -0.39825 -0.199725 0.398588 -0.503234 0.0931273 0.00393724 -0.307103 -0.108521 0.197468 -0.309277 -0.170551 -0.294842 -0.304381 -0.30265 -0.399035 -0.399941 -0.299997 0.200006 0.203516 -0.199177 -0.398426 0.193372 0.205182 -0.491897 -0.101301 -0.0987934 0.199813 -0.177616 -0.406508 0.510478 0.00469105 -0.503101 -0.299954 -0.201748 0.192868 -0.460118 0.399875 -0.284064 -0.29816 0.288083 0.0990643 0.502532 0.306899 -0.305662 -0.501584 -0.4999 0.0279423 0.195256 -0.300814 0.510756 -0.493469 0.300042 -0.500201 -0.206014 0.400559 -0.402982 0.209468 0.198486 -0.307215 0.105222 -0.00361433 -0.493924 -0.00791739 -0.000517641 0.502152 -0.403581 -0.104044 0.102859 0.491003 0.117674 -0.383256 0.299997 -0.000318452 0.198099 0.0996587 -0.205864 0.516135 -0.0243858 0.00593065 0.300301 -0.287975 -0.106388 0.300993 -0.394811 -0.00794461 -0.295204 0.51244 -0.490084 
0.10769 -0.00680723 -0.00361225 -0.304897 -0.190337 0.500651 0.396903 0.430524 0.100006 0.300723 -0.386705 0.469959 0.00776859 -0.201808 0.204665 0.3003 0.300536 -0.00329444 -0.19699 -0.303013 0.500176 -0.0817286 0.494234 -0.0894538 0.0980256 0.401673 -0.417915 -0.513014 -0.501358 -0.504137 -0.494107 -0.399992 0.394162 -0.299379 0.0924958 0.284892 0.20962 -0.307412 0.0831931 -0.504716 0.403464 0.300296 0.0990878 -0.208535 0.0869004 0.00337219 -0.308911 -0.316926 -0.00304416 -0.206327 0.0301675 -0.200873 0.484653 -0.101798 0.282669 0.401411 0.100003 -0.399994 -0.395961 0.500475 0.00575002 -0.00818172 0.0135436 -0.29836 0.198922 0.501663 -0.203232 -0.276154 0.0953881 0.0118856 0.401821 -0.00330713 -0.400067 -0.201724 0.00128048 0.526521 0.295045 -0.378914 0.00301625 -0.0140976 -3.67039e-005 -0.101046 0.104549 -0.310817 -0.00164965 0.398903 0.428004 0.491699 -0.191234 0.0104056 0.515902 0.300047 0.199854 -0.515599 0.300785 -0.102888 0.511335 0.198436 -0.00475497 -0.194557 -0.203538 -0.0928573 0.484377 0.0144818 -0.097842 0.283459 0.394642 0.00216572 -0.00849772 0.025063 0.11606 0.299997 -0.400405 -0.301861 -0.500844 -0.106093 -0.0718538 0.174586 0.0254205 -0.299299 0.298974 -0.00548462 0.101211 0.507775 0.192691 0.108488 -0.0858724 0.106178 
-0.483031 -0.227004 -0.191423 -0.305628 0.30209 0.000606088 0.391851 0.0467626 0.000179258 0.402104 -0.00197496 -0.177208 -0.396641 -0.299747 -0.397054 -0.200929 -0.200523 -0.204705 -0.104542 0.0962599 0.405504 0.210805 0.286863 0.503365 0.399736 0.402849 0.473237 -0.422099 -0.00185888 -0.302059 0.392191 0.298179 -0.112803 -0.403357 0.384538 -0.0180985 0.408624 0.489767 -0.0170617 0.0738281 -0.0978174 -0.00379655 -0.0104779 0.493977 -0.114058 -0.381346 -0.220368 -0.551109 0.39447 -0.521782 -0.0832283 0.310855 0.477721 -0.300411 0.490337 -0.184826 -0.3 -0.499983 -0.299246 -0.302568 -0.194713 0.289751 0.0134895 0.399668 -0.200582 -0.399433 -0.00298463 -0.241784 -0.501944 0.0101223 0.415953 -0.00644575 0.498681 -0.407388 -0.0957615 -0.239566 -0.505653 0.324529 -0.197627 0.0753515 0.0998776 -0.101814 0.00451144 0.0723988 0.10152 -0.20668 -0.252035 0.103101 0.487445 -0.396841 0.0278621 0.297383 -0.498827 -0.538324 0.00119783 0.299701 -0.0686806 -0.301508 0.293845 0.405255 0.299792 0.407986 -0.0202981 0.00554004 -0.299149 -0.411036 0.497722 0.305848 -0.207972 -0.358815 0.00833878 0.500001 -0.0006013 -0.19669 0.39896 -0.405466 -0.276811 0.386312 -0.0755018 0.0969793 -0.108644 0.0981911 0.485197 -0.478609 0.00711281 0.114597 -0.355731 0.41176 
0.0231125 0.359407 -0.39387 -0.412611 -0.497952 -0.00630552 0.477793 -0.453374 0.300859 0.402188 -0.00663145 -0.382825 -0.101643 -0.00162403 0.107184 0.296635 0.497685 -0.404058 -0.101752 -0.503182 -0.48628 0.00993887 0.387657 0.0111068 0.298603 -0.0976029 -0.0199555 0.376992 -0.302543 -0.00108333 0.48858 0.082274 -0.521951 -0.50349 -0.520908 0.361353 0.207136 0.484286 0.281441 0.0588805 -0.300575 0.294275 -0.117614 0.385988 -0.0138971 0.423309 0.0794744 -0.137552 0.393827 0.368652 0.508849 0.413219 -0.508614 -0.495152 -0.100908 -0.0845991 -2.08883e-006 0.199799 -0.297181 -0.00324255 -0.298335 0.0890798 0.00596105 0.19969 -0.00146667 0.000118779 -0.00267485 -0.139629 0.200146 -0.295238 0.0171641 -0.506585 0.304245 0.182479 0.486173 -0.431092 -0.00682339 0.222836 0.401476 -0.221196 -0.000320678 0.506823 -0.190334 -0.339837 0.402401 0.0885212 0.0491873 0.405929 -0.0129982 -0.196635 0.532701 0.197367 -0.0001959 0.367404 0.499645 0.400792 -0.162925 -0.501418 0.396435 0.299699 0.499802 0.408798 0.479531 0.0878903 0.200011 0.496938 -0.30271 0.000880949 -0.415482 0.432519 0.204613 0.100001 -0.399476 -0.0985868 -0.000968612 0.0948606 0.329131 0.274947 0.115998 0.0867327 -0.510203 0.284412 0.277878 0.0217325 0.00924389 0.0148892 0.0445353 0.012727 
0.425573 0.470869 0.0107516 -0.410687 0.402458 0.497054 0.288243 -0.16264 0.492579 0.392468 0.298868 0.446894 0.415449 0.096627 -0.294872 -0.00401991 -0.398423 0.398893 -0.41167 -0.101484 0.0099455 0.317903 -0.00277503 0.109403 -0.0049098 -0.494041 0.493827 0.49091 0.517942 0.00159162 0.188535 -0.227714 0.0032105 -0.287175 -0.206037 0.471825 0.503072 -0.411905 -0.410012 -0.123689 0.400778 -0.40162 -0.0949252 0.493611 0.198203 -0.394939 0.291952 -0.501027 0.395866 0.474106 0.005649 0.491764 0.291521 -0.502728 0.00843865 0.305082 0.406393 -0.000570198 -0.495927 0.098167 0.302432 -0.00147639 -0.190815 -0.0893499 0.0979774 0.506098 -0.424126 0.242778 -0.304889 -0.39453 0.00687222 -0.00259445 0.201902 0.287881 0.497646 0.442444 -0.50186 0.111527 -0.296271 0.28023 0.499796 -0.49559 -0.0869838 -0.425817 -0.298973 0.000935693 0.030538 -0.292937 0.303418 0.51352 -0.493199 0.0120927 -0.406605 0.384083 -0.000141803 -0.503243 0.315611 -0.00178386 -0.307069 0.020285 -0.00149585 -0.1939 -0.00283847 -0.116332 -0.178088 -0.300748 -0.398029 -0.0982492 0.182946 0.412811 0.312457 0.297418 -0.310897 0.189431 -0.500294 -0.00671527 0.124102 0.468665 0.211313 -0.412807 0.298674 -0.226282 0.188285 0.120057 0.501 0.20421 0.0363184 0.00597963 
0.405223 -0.29761 -0.178381 -0.114589 -0.194935 0.393885 0.310875 -0.0750638 -0.405469 0.00475913 -0.290615 -0.320185 0.315949 0.393347 -0.301835 0.493172 0.304491 -0.200374 -0.00179345 0.299224 -0.495668 0.0219346 -0.299134 0.401908 -0.301076 0.506869 -0.0963248 0.293168 -0.17942 -0.298333 0.101052 -0.00370783 0.415476 0.213512 -0.0922044 -0.088755 0.302325 0.394248 0.110921 -0.0104233 -0.386057 0.203191 0.411573 -0.297855 0.0103277 -0.186015 0.00252521 -0.104588 0.000223385 0.183931 -0.292241 -0.194545 0.0973029 -0.107678 0.00638344 -0.0988584 -0.201905 0.499569 -0.299234 -0.0976107 0.503297 0.398645 -0.00279235 -0.490014 0.296808 -0.490895 -0.0198575 0.0245273 -0.102583 0.00965273 0.210043 0.202788 0.495203 0.295529 -0.494951 0.199386 0.207685 0.00544076 -0.501434 -0.403482 -0.0881342 -0.494894 -0.486859 -0.0211166 -0.399493 0.304173 0.313297 -0.199748 -0.0930333 -0.292128 0.192431 0.314416 0.509156 0.303857 -0.298093 -0.0973367 0.501334 -0.19882 -0.203876 0.41021 0.417639 -0.297941 0.10428 0.292761 0.120826 0.395054 -0.317718 -0.496615 0.289292 -0.190994 -0.192964 0.297411 -0.511372 -0.00425918 0.499658 0.299896 -0.0896226 0.471758 -0.181041 0.389724 -0.497386 -0.500885 0.19753 -0.484735 0.0997103 -0.304711 0.418644 0.299886 
-0.299913 0.20408 -0.177706 -0.50705 -0.496594 0.000447672 0.311791 0.130459 -0.00627843 0.403012 0.108054 -0.523325 -0.0848253 0.49581 -0.00329429 -0.403658 -0.092577 -0.401197 0.0974513 -0.099909 0.201352 0.11558 0.201032 -0.297843 -0.303271 0.00530934 0.404675 0.296704 -0.279905 -0.199044 -0.393389 0.294055 -0.285706 0.213307 0.00359867 0.412627 -0.396163 -0.0024278 -0.392831 -0.00367843 0.011116 -0.298313 0.11368 0.00634166 -0.189727 0.212762 0.101768 -0.505184 0.00288482 -0.212444 0.301975 -0.292936 -0.505585 -0.409297 0.104303 0.10105 0.198106 -0.00012669 0.000829764 0.00122152 0.203163 -0.00159835 0.0978219 0.208961 -0.00256147 0.209055 0.180541 0.319701 -0.00188873 0.113537 -0.388853 0.49964 0.494276 0.29478 -0.394761 0.00405004 0.00766045 -0.0970456 0.297474 0.499242 0.41181 0.0932242 -0.0918993 -0.0208861 -0.499988 0.00629139 -0.48631 -0.198932 -0.192478 -0.297894 -0.109108 -0.0857633 0.409875 0.300907 -0.295208 0.00224427 -0.397037 -0.299237 -0.30275 -0.0847282 0.517563 0.498252 -0.396517 0.299711 -0.079322 -0.305309 0.181475 0.403778 -0.10897 0.212871 0.00677538 0.497411 -0.512436 0.296806 -0.200335 -0.401312 0.108538 0.0874595 -0.187614 -0.405778 -0.196288 0.397605 -0.00143922 0.215789 0.10151 0.496726 0.413072 0.301147 
